timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717074430093,212,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-121,text,false,,585,521,125,125,http://localhost:8083/api/public/register,212,0,2
1717074430098,217,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-108,text,false,,585,521,125,125,http://localhost:8083/api/public/register,217,0,2
1717074430024,301,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-103,text,false,,585,521,125,125,http://localhost:8083/api/public/register,300,0,1
1717074430096,337,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-106,text,false,,585,521,125,125,http://localhost:8083/api/public/register,336,0,1
1717074429999,435,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-99,text,false,,585,520,125,125,http://localhost:8083/api/public/register,435,0,2
1717074430099,488,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-107,text,false,,585,521,125,125,http://localhost:8083/api/public/register,488,0,2
1717074430352,406,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-109,text,false,,585,521,125,125,http://localhost:8083/api/public/register,405,0,1
1717074430338,435,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-14,text,false,,585,521,125,125,http://localhost:8083/api/public/register,435,0,15
1717074430354,426,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-119,text,false,,585,521,125,125,http://localhost:8083/api/public/register,425,0,1
1717074430365,439,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-6,text,false,,585,521,125,125,http://localhost:8083/api/public/register,439,0,1
1717074430360,444,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-111,text,false,,585,521,125,125,http://localhost:8083/api/public/register,444,0,2
1717074430356,458,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-120,text,false,,585,521,125,125,http://localhost:8083/api/public/register,458,0,2
1717074430612,266,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-113,text,false,,585,521,125,125,http://localhost:8083/api/public/register,266,0,1
1717074430635,480,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-16,text,false,,585,521,125,125,http://localhost:8083/api/public/register,479,0,1
1717074430904,807,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-3,text,false,,585,521,125,125,http://localhost:8083/api/public/register,807,0,2
1717074430907,804,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-8,text,false,,585,521,125,125,http://localhost:8083/api/public/register,804,0,1
1717074430975,736,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-7,text,false,,585,521,125,125,http://localhost:8083/api/public/register,736,0,1
1717074430892,834,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-9,text,false,,585,521,125,125,http://localhost:8083/api/public/register,834,0,2
1717074431024,751,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-112,text,false,,585,521,125,125,http://localhost:8083/api/public/register,750,0,1
1717074431035,752,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-104,text,false,,585,521,125,125,http://localhost:8083/api/public/register,752,0,1
1717074430974,915,POST Create User With SUBSCRIBER Role,409,,Resistance Test Thread 1-4,text,false,,585,521,125,125,http://localhost:8083/api/public/register,915,0,2
