timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734955606,435,GET All Plan,200,,Load Test Thread 1-64,text,true,,1014506,129,72,72,http://localhost:8080/api/plans/all,412,0,1
1716734955616,434,GET All Plan,200,,Load Test Thread 1-12,text,true,,1014506,129,72,72,http://localhost:8080/api/plans/all,414,0,0
1716734955554,527,GET All Plan,200,,Load Test Thread 1-63,text,true,,1014506,129,73,73,http://localhost:8080/api/plans/all,505,0,1
1716734955439,732,GET All Plan,200,,Load Test Thread 1-24,text,true,,1013957,129,75,75,http://localhost:8080/api/plans/all,711,0,0
1716734955705,516,GET All Plan,200,,Load Test Thread 1-66,text,true,,1015055,129,76,76,http://localhost:8080/api/plans/all,483,0,1
1716734955805,425,GET All Plan,200,,Load Test Thread 1-68,text,true,,1015055,129,76,76,http://localhost:8080/api/plans/all,385,0,1
1716734955255,983,GET All Plan,200,,Load Test Thread 1-57,text,true,,1014506,129,76,76,http://localhost:8080/api/plans/all,931,0,1
1716734955829,412,GET All Plan,200,,Load Test Thread 1-16,text,true,,1015055,129,76,76,http://localhost:8080/api/plans/all,363,0,0
1716734955837,497,GET All Plan,200,,Load Test Thread 1-29,text,true,,1015421,129,78,78,http://localhost:8080/api/plans/all,461,0,0
1716734955348,1015,GET All Plan,200,,Load Test Thread 1-23,text,true,,1013774,129,79,79,http://localhost:8080/api/plans/all,990,0,0
1716734956256,159,GET All Plan,200,,Load Test Thread 1-77,text,true,,1015604,129,80,80,http://localhost:8080/api/plans/all,105,0,1
1716734955304,1152,GET All Plan,200,,Load Test Thread 1-58,text,true,,1013408,129,81,81,http://localhost:8080/api/plans/all,1129,0,0
1716734955656,801,GET All Plan,200,,Load Test Thread 1-65,text,true,,1013957,129,81,81,http://localhost:8080/api/plans/all,778,0,2
1716734955755,705,GET All Plan,200,,Load Test Thread 1-67,text,true,,1015421,129,81,81,http://localhost:8080/api/plans/all,681,0,0
1716734955999,494,GET All Plan,200,,Load Test Thread 1-30,text,true,,1015604,129,81,81,http://localhost:8080/api/plans/all,465,0,0
1716734955905,596,GET All Plan,200,,Load Test Thread 1-70,text,true,,1015421,129,81,81,http://localhost:8080/api/plans/all,567,0,2
1716734955837,695,GET All Plan,200,,Load Test Thread 1-3,text,true,,1015421,129,82,82,http://localhost:8080/api/plans/all,658,0,0
1716734955380,1158,GET All Plan,200,,Load Test Thread 1-31,text,true,,1013957,129,82,82,http://localhost:8080/api/plans/all,1135,0,0
1716734955855,760,GET All Plan,200,,Load Test Thread 1-69,text,true,,1015421,129,84,84,http://localhost:8080/api/plans/all,736,0,1
1716734956004,641,GET All Plan,200,,Load Test Thread 1-72,text,true,,1015604,129,84,84,http://localhost:8080/api/plans/all,621,0,1
1716734956499,149,GET All Plan,200,,Load Test Thread 1-21,text,true,,1016153,129,84,84,http://localhost:8080/api/plans/all,126,0,0
1716734956355,318,GET All Plan,200,,Load Test Thread 1-79,text,true,,1015604,129,85,85,http://localhost:8080/api/plans/all,295,0,1
1716734956557,118,GET All Plan,200,,Load Test Thread 1-83,text,true,,1016336,129,85,85,http://localhost:8080/api/plans/all,96,0,1
1716734956470,225,GET All Plan,200,,Load Test Thread 1-25,text,true,,1015787,129,85,85,http://localhost:8080/api/plans/all,202,0,0
1716734956472,229,GET All Plan,200,,Load Test Thread 1-33,text,true,,1015970,129,85,85,http://localhost:8080/api/plans/all,207,0,0
1716734956455,269,GET All Plan,200,,Load Test Thread 1-81,text,true,,1015604,129,86,86,http://localhost:8080/api/plans/all,246,0,2
1716734956215,585,GET All Plan,200,,Load Test Thread 1-76,text,true,,1016336,129,87,87,http://localhost:8080/api/plans/all,563,0,2
1716734955216,1585,GET All Plan,200,,Load Test Thread 1-56,text,true,,1016153,129,87,87,http://localhost:8080/api/plans/all,1561,0,3
1716734956705,97,GET All Plan,200,,Load Test Thread 1-48,text,true,,1016702,129,87,87,http://localhost:8080/api/plans/all,73,0,0
1716734956104,715,GET All Plan,200,,Load Test Thread 1-74,text,true,,1016336,129,88,88,http://localhost:8080/api/plans/all,691,0,1
1716734956304,516,GET All Plan,200,,Load Test Thread 1-78,text,true,,1016702,129,88,88,http://localhost:8080/api/plans/all,491,0,1
1716734956249,633,GET All Plan,200,,Load Test Thread 1-11,text,true,,1016519,129,89,89,http://localhost:8080/api/plans/all,609,0,0
1716734956154,729,GET All Plan,200,,Load Test Thread 1-75,text,true,,1016336,129,89,89,http://localhost:8080/api/plans/all,704,0,1
1716734956556,423,GET All Plan,200,,Load Test Thread 1-7,text,true,,1016336,129,91,91,http://localhost:8080/api/plans/all,398,0,0
1716734955954,1047,GET All Plan,200,,Load Test Thread 1-71,text,true,,1016519,129,91,91,http://localhost:8080/api/plans/all,999,0,1
1716734956006,1091,GET All Plan,200,,Load Test Thread 1-13,text,true,,1016702,129,93,93,http://localhost:8080/api/plans/all,1031,0,0
1716734956505,605,GET All Plan,200,,Load Test Thread 1-82,text,true,,1016702,129,94,94,http://localhost:8080/api/plans/all,584,0,1
1716734956855,255,GET All Plan,200,,Load Test Thread 1-89,text,true,,1016702,129,94,94,http://localhost:8080/api/plans/all,234,0,1
1716734956955,171,GET All Plan,200,,Load Test Thread 1-91,text,true,,1017256,129,94,94,http://localhost:8080/api/plans/all,147,0,1
1716734956112,1021,GET All Plan,200,,Load Test Thread 1-2,text,true,,1016336,129,94,94,http://localhost:8080/api/plans/all,979,0,0
1716734956971,165,GET All Plan,200,,Load Test Thread 1-55,text,true,,1017440,129,94,94,http://localhost:8080/api/plans/all,133,0,0
1716734956094,1079,GET All Plan,200,,Load Test Thread 1-19,text,true,,1016885,129,95,95,http://localhost:8080/api/plans/all,1024,0,0
1716734956015,1204,GET All Plan,200,,Load Test Thread 1-8,text,true,,1016702,129,96,96,http://localhost:8080/api/plans/all,1122,0,0
1716734956679,558,GET All Plan,200,,Load Test Thread 1-5,text,true,,1017440,129,96,96,http://localhost:8080/api/plans/all,509,0,0
1716734957104,164,GET All Plan,200,,Load Test Thread 1-94,text,true,,1017440,129,97,97,http://localhost:8080/api/plans/all,96,0,1
1716734956950,371,GET All Plan,200,,Load Test Thread 1-37,text,true,,1017256,129,98,98,http://localhost:8080/api/plans/all,349,0,0
1716734957191,133,GET All Plan,200,,Load Test Thread 1-18,text,true,,1017807,129,98,98,http://localhost:8080/api/plans/all,109,0,0
1716734957054,334,GET All Plan,200,,Load Test Thread 1-93,text,true,,1017440,129,99,99,http://localhost:8080/api/plans/all,295,0,1
1716734956755,685,GET All Plan,200,,Load Test Thread 1-87,text,true,,1017440,129,100,100,http://localhost:8080/api/plans/all,666,0,1
1716734957296,165,GET All Plan,200,,Load Test Thread 1-27,text,true,,1017990,129,101,101,http://localhost:8080/api/plans/all,144,0,0
1716734957205,318,GET All Plan,200,,Load Test Thread 1-96,text,true,,1017807,129,102,102,http://localhost:8080/api/plans/all,295,0,1
1716734957186,343,GET All Plan,200,,Load Test Thread 1-39,text,true,,1017807,129,102,102,http://localhost:8080/api/plans/all,314,0,0
1716734956984,578,GET All Plan,200,,Load Test Thread 1-50,text,true,,1018539,129,103,103,http://localhost:8080/api/plans/all,516,0,0
1716734956655,915,GET All Plan,200,,Load Test Thread 1-85,text,true,,1018356,129,103,103,http://localhost:8080/api/plans/all,892,0,1
1716734957155,418,GET All Plan,200,,Load Test Thread 1-95,text,true,,1017440,129,103,103,http://localhost:8080/api/plans/all,397,0,1
1716734956903,689,GET All Plan,200,,Load Test Thread 1-90,text,true,,1017807,129,103,103,http://localhost:8080/api/plans/all,597,0,1
1716734956606,991,GET All Plan,200,,Load Test Thread 1-84,text,true,,1018356,129,103,103,http://localhost:8080/api/plans/all,970,0,1
