timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718114407134,29,GET All Plan,200,OK,Resistance Test Thread 1-128,text,true,,278020,129,128,128,http://localhost:1010/api/plans/all,24,0,0
1718114407185,37,GET All Plan,200,OK,Resistance Test Thread 1-13,text,true,,278020,129,129,129,http://localhost:1010/api/plans/all,32,0,1
1718114407200,32,GET All Plan,200,OK,Resistance Test Thread 1-129,text,true,,278006,129,129,129,http://localhost:1010/api/plans/all,28,0,1
1718114407196,38,GET All Plan,200,OK,Resistance Test Thread 1-2,text,true,,277922,129,129,129,http://localhost:1010/api/plans/all,33,0,1
1718114407219,33,GET All Plan,200,OK,Resistance Test Thread 1-30,text,true,,278020,129,129,129,http://localhost:1010/api/plans/all,28,0,0
1718114407267,36,GET All Plan,200,OK,Resistance Test Thread 1-130,text,true,,277999,129,130,130,http://localhost:1010/api/plans/all,32,0,1
1718114407267,36,GET All Plan,200,OK,Resistance Test Thread 1-59,text,true,,277971,129,130,130,http://localhost:1010/api/plans/all,31,0,1
1718114407323,33,GET All Plan,200,OK,Resistance Test Thread 1-40,text,true,,278013,129,131,131,http://localhost:1010/api/plans/all,29,0,1
1718114407333,60,GET All Plan,200,OK,Resistance Test Thread 1-131,text,true,,277978,129,131,131,http://localhost:1010/api/plans/all,56,0,1
1718114407398,40,GET All Plan,200,OK,Resistance Test Thread 1-132,text,true,,278013,129,132,132,http://localhost:1010/api/plans/all,36,0,1
1718114407450,39,GET All Plan,200,OK,Resistance Test Thread 1-61,text,true,,278020,129,133,133,http://localhost:1010/api/plans/all,35,0,1
1718114407464,42,GET All Plan,200,OK,Resistance Test Thread 1-133,text,true,,278020,129,133,133,http://localhost:1010/api/plans/all,37,0,0
1718114407504,40,GET All Plan,200,OK,Resistance Test Thread 1-60,text,true,,278020,129,134,134,http://localhost:1010/api/plans/all,25,0,1
1718114407530,39,GET All Plan,200,OK,Resistance Test Thread 1-134,text,true,,277971,129,134,134,http://localhost:1010/api/plans/all,34,0,1
1718114407596,33,GET All Plan,200,OK,Resistance Test Thread 1-135,text,true,,277901,129,135,135,http://localhost:1010/api/plans/all,26,0,0
